0,0,13.2389,-3.62545
-2.31675,0,3.66832,-2.94549
-0.0357298,0,13.2377,-3.62539
-2.40746,0,3.66503,-2.94539
-0.191223,0,13.2341,-3.62521
-2.37439,0,3.65172,-2.94472
0,0,13.231,-3.62508
-2.82817,0,3.6421,-2.94431
-0.155566,0,13.2298,-3.62496
-2.61687,0,3.63603,-2.94398
0,0,13.2292,-3.62496
-2.71304,0,3.63183,-2.94379
-0.0357133,0,13.2286,-3.6249
-2.89651,0,3.62797,-2.94353
-0.155618,0,13.225,-3.62484
-3.13925,0,3.60441,-2.94255
-0.155618,0,13.2244,-3.62484
-3.13723,0,3.59882,-2.94219
0,0,13.2244,-3.62484
-3.25666,0,3.58675,-2.94165
0,0,13.2244,-3.62484
-3.34068,0,3.58073,-2.94134
0,0,13.2244,-3.62484
-3.35102,0,3.56634,-2.94053
0,0,13.2244,-3.62484
-3.45678,0,3.56167,-2.9402
0,0,13.2244,-3.62484
-3.3461,0,3.55217,-2.93979
-0.155616,0,13.2237,-3.62478
-3.99393,0,3.53684,-2.93893
-0.155633,0,13.2225,-3.62472
-3.75371,0,3.52505,-2.93819
0,0,13.2207,-3.6246
-3.97093,0,3.51228,-2.93764
-0.191388,0,13.2201,-3.6246
-4.06356,0,3.50856,-2.93747
0,0,13.2177,-3.62454
-3.97965,0,3.49261,-2.93651
0,0,13.2171,-3.62448
-4.21063,0,3.48762,-2.93622
0,0,13.214,-3.62448
-4.41061,0,3.46433,-2.93499
-0.0356969,0,13.2122,-3.62442
-4.43183,0,3.45197,-2.93424
0,0,13.211,-3.62442
-4.49094,0,3.4398,-2.9335
-0.155827,0,13.2085,-3.62436
-4.87338,0,3.42459,-2.93284
-0.0356927,0,13.2073,-3.62429
-4.67419,0,3.41528,-2.9323
-0.0356927,0,13.2061,-3.62429
-4.64473,0,3.40456,-2.93171
-0.155862,0,13.2055,-3.62429
-4.84423,0,3.39707,-2.93135
-0.0356907,0,13.2031,-3.62423
-4.64364,0,3.37238,-2.92988
0,0,13.2025,-3.62423
-5.17422,0,3.35543,-2.92917
-0.0356886,0,13.2006,-3.62417
-5.25082,0,3.34048,-2.92812
0,0,13.1988,-3.62411
-5.16448,0,3.32354,-2.92738
0,0,13.1964,-3.62399
-5.70625,0,3.30504,-2.92623
-0.191741,0,13.1952,-3.62399
-5.71358,0,3.29526,-2.92571
-0.0356783,0,13.1927,-3.62387
-6.4463,0,3.24501,-2.92295
0,0,13.1873,-3.62381
-5.63689,0,3.22971,-2.92196
-0.191931,0,13.1836,-3.62375
-6.59154,0,3.20193,-2.92031
-0.191931,0,13.1836,-3.62375
-6.59154,0,3.20193,-2.92031
-0.191931,0,13.1836,-3.62375
-6.59154,0,3.20193,-2.92031
0,0,13.1781,-3.62363
-6.38424,0,3.15317,-2.91777
-0.035668,0,13.1775,-3.62356
-6.37248,0,3.14668,-2.91742
-0.192069,0,13.1757,-3.62356
-7.23486,0,3.13459,-2.91635
0,0,13.1733,-3.6235
-7.29078,0,3.08132,-2.91393
-0.0356619,0,13.1702,-3.62338
-6.06753,0,3.06283,-2.91299
-0.0356598,0,13.1684,-3.62332
-6.64514,0,3.04791,-2.91198
-0.0356578,0,13.1678,-3.62326
-6.88071,0,3.03052,-2.91119
0,0,13.1648,-3.62314
-6.97359,0,3.00519,-2.90981
-0.156558,0,13.1636,-3.62308
-8.01657,0,2.98475,-2.9086
0,0,13.1617,-3.62296
-6.73647,0,2.96106,-2.90737
0,0,13.1617,-3.62296
-6.39229,0,2.95284,-2.90702
0,0,13.1581,-3.62265
-7.18406,0,2.89078,-2.90343
0,0,13.1581,-3.62265
-7.18406,0,2.89078,-2.90343
-0.0356352,0,13.1575,-3.62259
-7.10626,0,2.87339,-2.90252
0,0,13.1563,-3.62259
-8.03289,0,2.83619,-2.90007
0,0,13.1557,-3.62259
-7.67108,0,2.80295,-2.89856
-0.499428,0,13.1557,-3.62259
-7.43504,0,2.79736,-2.89796
0,0,13.1544,-3.62259
-8.71231,0,2.76083,-2.89622
0,0,13.1538,-3.62259
-9.1347,0,2.74371,-2.89502
-0.499436,0,13.1526,-3.62253
-8.13112,0,2.72231,-2.89382
-0.535074,0,13.1508,-3.62253
-7.70152,0,2.69228,-2.89239
-0.499446,0,13.1496,-3.62253
-9.07551,0,2.67381,-2.8905
0,0,13.149,-3.62253
-9.22898,0,2.64778,-2.88966
0,0,13.1484,-3.62253
-10.2418,0,2.63018,-2.88819
0,0,13.1471,-3.62247
-9.31057,0,2.60399,-2.88665
-0.499449,0,13.1471,-3.62247
-9.43525,0,2.59604,-2.88621
0,0,13.1471,-3.62247
-9.33746,0,2.5692,-2.88443
0,0,13.1471,-3.62247
-9.45916,0,2.53623,-2.88245
0,0,13.1471,-3.62247
-9.1301,0,2.50907,-2.88083
0,0,13.1471,-3.62247
-9.04885,0,2.47288,-2.88013
0,0,13.1478,-3.62247
-10.8923,0,2.47323,-2.87842
0,0,13.1478,-3.62247
-11.1016,0,2.45855,-2.87723
0,0,13.1478,-3.62247
-10.7291,0,2.44623,-2.8765
0,0,13.1484,-3.62247
-8.96695,0,2.3524,-2.87208
-0.499447,0,13.1478,-3.62241
-9.31371,0,2.34292,-2.87136
-0.192225,0,13.1465,-3.62235
-11.4911,0,2.32753,-2.87044
0,0,13.1429,-3.62223
-10.7114,0,2.2875,-2.86779
0,0,13.1411,-3.62217
-8.44266,0,2.25117,-2.86633
0,0,13.1411,-3.62217
-8.44266,0,2.25117,-2.86633
0,0,13.1386,-3.62205
-11.0856,0,2.16801,-2.86239
0,0,13.1374,-3.62192
-10.3132,0,2.15242,-2.86066
0,0,13.1356,-3.6218
-11.0143,0,2.11683,-2.8586
-0.499456,0,13.1332,-3.62162
-10.1309,0,2.07317,-2.85658
-0.535059,0,13.1313,-3.62156
-11.344,0,2.05347,-2.85552
-0.156536,0,13.1301,-3.6215
-12.2876,0,2.02502,-2.85371
-0.499454,0,13.1289,-3.62144
-11.6303,0,1.99413,-2.85209
-0.499452,0,13.1283,-3.62138
-11.6695,0,1.95554,-2.84941
0,0,13.1289,-3.62138
-11.6912,0,1.92721,-2.84833
0.156491,0,13.1289,-3.62138
-12.2427,0,1.89964,-2.84667
0,0,13.1289,-3.62138
-12.1491,0,1.86817,-2.84503
0,0,13.1289,-3.62138
-12.2652,0,1.85906,-2.84391
-0.156475,0,13.1271,-3.62132
-12.5468,0,1.81276,-2.84142
0,0,13.1271,-3.62132
-12.6648,0,1.75275,-2.83777
0,0,13.1271,-3.62132
-12.6648,0,1.75275,-2.83777
-0.49945,0,13.1265,-3.62132
-12.5592,0,1.72842,-2.83631
0,0,13.1265,-3.62125
-13.0551,0,1.67567,-2.83313
-0.499446,0,13.1253,-3.62119
-13.2098,0,1.65717,-2.83198
0,0,13.124,-3.62113
-13.2335,0,1.61802,-2.82967
0,0,13.1234,-3.62107
-13.1515,0,1.60314,-2.8288
0,0,13.1204,-3.62095
-13.3566,0,1.54383,-2.8253
-0.655913,0,13.1198,-3.62089
-13.7042,0,1.5337,-2.82467
0,0,13.1198,-3.62083
-13.0745,0,1.5238,-2.82407
0,0,13.118,-3.62065
-12.4763,0,1.46471,-2.82083
0,0,13.118,-3.62065
-14.165,0,1.38914,-2.8166
-0.156423,0,13.1143,-3.6204
-14.6689,0,1.33334,-2.81386
0,0,13.1125,-3.62034
-13.7165,0,1.30638,-2.81199
-0.499441,0,13.1119,-3.62028
-14.612,0,1.27565,-2.81041
-0.499439,0,13.1113,-3.62022
-14.2374,0,1.2332,-2.8075
0,0,13.1107,-3.62022
-14.9196,0,1.21209,-2.80619
0,0,13.1088,-3.62004
-14.4904,0,1.14887,-2.80324
0,0,13.1076,-3.61998
-14.2748,0,1.12753,-2.8013
0,0,13.1058,-3.61992
-13.4163,0,1.08377,-2.79893
-0.655819,0,13.1046,-3.61992
-15.3259,0,1.02634,-2.79527
0,0,13.104,-3.61986
-15.4473,0,0.980303,-2.79293
0,0,13.104,-3.61986
-15.4473,0,0.980303,-2.79293
-0.156395,0,13.1034,-3.6198
-15.6911,0,0.940645,-2.79064
-0.035539,0,13.1015,-3.61973
-14.4713,0,0.898307,-2.7883
0,0,13.1015,-3.61967
-15.0167,0,0.839877,-2.78626
-0.655823,0,13.1003,-3.61967
-15.568,0,0.843441,-2.78523
-0.156399,0,13.0991,-3.61961
-16.564,0,0.817715,-2.78384
-0.156399,0,13.0991,-3.61961
-16.564,0,0.817715,-2.78384
-0.156399,0,13.0991,-3.61961
-16.564,0,0.817715,-2.78384
-0.15639,0,13.0912,-3.61931
-15.9981,0,0.637937,-2.77461
-0.156377,0,13.09,-3.61931
-17.8965,0,0.619297,-2.77181
-0.156375,0,13.0894,-3.61925
-16.2229,0,0.588037,-2.77006
0,0,13.0876,-3.61919
-16.4451,0,0.540098,-2.76754
0,0,13.0863,-3.61913
-17.6277,0,0.520983,-2.76607
-0.19196,0,13.0845,-3.61907
-16.506,0,0.471583,-2.76356
-0.499458,0,13.0839,-3.61901
-15.8839,0,0.451314,-2.76244
0,0,13.0815,-3.61894
-17.608,0,0.380451,-2.75831
-0.156463,0,13.0809,-3.61894
-17.2118,0,0.352017,-2.75652
0,0,13.0809,-3.61894
-17.7679,0,0.333928,-2.75543
0,0,13.0797,-3.61894
-18.6119,0,0.256341,-2.75101
-0.499464,0,13.0784,-3.61888
-17.5563,0,0.198917,-2.74767
0,0,13.0778,-3.61888
-16.5875,0,0.183347,-2.74691
-0.691409,0,13.0748,-3.6187
-17.932,0,0.142276,-2.74468
-0.191943,0,13.073,-3.61864
-18.8951,0,0.121452,-2.74315
-0.65599,0,13.0663,-3.61846
-18.0762,0,0.0591435,-2.73976
-0.534986,0,13.0645,-3.6184
-17.8893,0,0.025221,-2.73781
0,0,13.0626,-3.6184
-17.9137,0,-0.0504018,-2.73398
0,0,13.0626,-3.6184
-17.9137,0,-0.0504018,-2.73398
-0.499495,0,13.0608,-3.61834
-19.344,0,-0.125128,-2.72925
-0.499498,0,13.0584,-3.61828
-18.0454,0,-0.201902,-2.7253
-0.499498,0,13.0584,-3.61828
-18.0454,0,-0.201902,-2.7253
-0.035484,0,13.0541,-3.61809
-20.4452,0,-0.284234,-2.71959
-0.035484,0,13.0541,-3.61809
-20.4452,0,-0.284234,-2.71959
0,0,13.0505,-3.61791
-19.6453,0,-0.380196,-2.71428
0,0,13.0499,-3.61791
-19.9812,0,-0.438622,-2.71138
0,0,13.0499,-3.61797
-20.6316,0,-0.464104,-2.70977
0,0,13.0505,-3.61797
-20.3854,0,-0.494732,-2.70775
0,0,13.0505,-3.61797
-19.9418,0,-0.523513,-2.70611
0,0,13.0499,-3.61797
-21.7395,0,-0.558346,-2.70404
0,0,13.0487,-3.61791
-21.0078,0,-0.631183,-2.69956
0,0,13.048,-3.61791
-20.7933,0,-0.654838,-2.69831
0,0,13.0474,-3.61791
-21.592,0,-0.751849,-2.69288
0,0,13.0468,-3.61785
-21.5222,0,-0.801921,-2.68988
0,0,13.0462,-3.61785
-21.6785,0,-0.809887,-2.68901
-0.156629,0,13.0438,-3.61779
-22.0616,0,-0.916046,-2.68463
0,0,13.0438,-3.61779
-22.2951,0,-0.922458,-2.68246
0.499538,0,13.0438,-3.61785
-20.9434,0,-0.987365,-2.67894
0,0,13.0444,-3.61785
-23.2717,0,-1.03914,-2.67542
0,0,13.0444,-3.61779
-23.0521,0,-1.09424,-2.67233
-0.0354738,0,13.0438,-3.61779
-23.2366,0,-1.12256,-2.67057
0,0,13.0432,-3.61773
-22.6031,0,-1.17906,-2.66707
-0.499546,0,13.042,-3.61779
-22.9146,0,-1.21311,-2.66485
0,0,13.042,-3.61779
-23.6393,0,-1.26773,-2.66177
0,0,13.042,-3.61773
-24.1426,0,-1.31704,-2.65822
0,0,13.042,-3.61773
-23.0555,0,-1.37991,-2.65505
-0.499544,0,13.0414,-3.61773
-23.8113,0,-1.42785,-2.65234
0,0,13.0414,-3.61773
-23.3132,0,-1.48288,-2.64915
0,0,13.0414,-3.61773
-25.5276,0,-1.53494,-2.64584
0,0,13.0414,-3.61773
-24.0718,0,-1.55498,-2.64491
0,0,13.0408,-3.61767
-24.5668,0,-1.61966,-2.6407
0,0,13.0395,-3.61767
-24.9359,0,-1.69538,-2.63645
0,0,13.0395,-3.61767
-24.8764,0,-1.74352,-2.63358
0,0,13.0401,-3.61767
-25.1354,0,-1.79541,-2.6303
0,0,13.0401,-3.61761
-26.5543,0,-1.8373,-2.62794
0,0,13.0395,-3.61761
-25.2853,0,-1.89802,-2.62415
-0.156666,0,13.0389,-3.61761
-25.3178,0,-1.93796,-2.62179
0,0,13.0383,-3.61761
-25.8029,0,-2.00929,-2.61751
0,0,13.0383,-3.61761
-24.9693,0,-2.06553,-2.61366
0,0,13.0383,-3.61761
-26.0639,0,-2.11254,-2.61174
0,0,13.0383,-3.61761
-26.8106,0,-2.15432,-2.60827
-0.156684,0,13.0383,-3.61761
-26.948,0,-2.18078,-2.6073
-0.49955,0,13.0377,-3.61761
-27.3532,0,-2.23806,-2.6038
0,0,13.0377,-3.61761
-24.6755,0,-2.2829,-2.60126
0,0,13.0383,-3.61761
-25.6069,0,-2.40668,-2.5948
0,0,13.0383,-3.61761
-27.3748,0,-2.46417,-2.5918
0,0,13.0383,-3.61761
-26.6487,0,-2.48196,-2.5903
-0.499548,0,13.0377,-3.61755
-28.1785,0,-2.55677,-2.58575
0,0,13.0377,-3.61755
-27.6533,0,-2.6009,-2.58325
-0.499548,0,13.0371,-3.61755
-27.5095,0,-2.64406,-2.58126
0,0,13.0383,-3.61755
-29.4027,0,-2.73555,-2.57568
0,0,13.0377,-3.61755
-29.0559,0,-2.79597,-2.57166
0,0,13.0377,-3.61755
-29.0559,0,-2.79597,-2.57166
-0.0354616,0,13.0341,-3.61742
-27.525,0,-2.8896,-2.56695
0,0,13.0341,-3.61736
-29.3091,0,-2.92435,-2.56483
-0.499564,0,13.0316,-3.61742
-29.9802,0,-2.99474,-2.5606
0,0,13.0335,-3.61742
-30.1639,0,-3.09726,-2.55422
-0.0354616,0,13.0328,-3.61742
-29.2392,0,-3.148,-2.55159
0,0,13.0328,-3.61736
-30.0117,0,-3.24572,-2.54635
0,0,13.0322,-3.61736
-29.4177,0,-3.25593,-2.54527
-0.0354596,0,13.0322,-3.61736
-31.3331,0,-3.35654,-2.54424
-0.499569,0,13.0316,-3.61742
-31.4163,0,-3.3383,-2.54052
-0.499567,0,13.031,-3.61736
-30.4392,0,-3.38256,-2.53787
0,0,13.0322,-3.61742
-30.5365,0,-3.56766,-2.53309
0,0,13.0341,-3.61742
-32.3115,0,-3.5997,-2.52594
0,0,13.0341,-3.61742
-32.3115,0,-3.5997,-2.52594
0,0,13.0335,-3.61742
-30.7942,0,-3.60882,-2.52482
0,0,13.0316,-3.61742
-31.3024,0,-3.73949,-2.5176
0,0,13.031,-3.61742
-31.5549,0,-3.8142,-2.51263
0,0,13.031,-3.61736
-32.2724,0,-3.90826,-2.50987
0,0,13.0316,-3.61736
-31.356,0,-3.9422,-2.50489
0,0,13.0316,-3.61736
-32.961,0,-4.05316,-2.49888
0,0,13.0316,-3.61736
-32.961,0,-4.05316,-2.49888
0,0,13.0322,-3.61736
-33.8402,0,-4.11891,-2.49444
0,0,13.0322,-3.61736
-33.4031,0,-4.18427,-2.4905
0,0,13.0322,-3.61736
-33.5121,0,-4.26049,-2.4859
0,0,13.0322,-3.61736
-33.5121,0,-4.26049,-2.4859
-0.192202,0,13.0298,-3.6173
-32.9793,0,-4.38497,-2.47836
0,0,13.0298,-3.6173
-32.7289,0,-4.42008,-2.47663
0,0,13.0286,-3.61718
-33.9213,0,-4.61487,-2.46522
0,0,13.0274,-3.61718
-33.9213,0,-4.61487,-2.46522
0,0,13.0274,-3.61718
-34.9214,0,-4.64094,-2.46347
0,0,13.0298,-3.61724
-34.9006,0,-4.80449,-2.45421
0,0,13.0298,-3.61724
-35.2305,0,-4.85944,-2.45068
0,0,13.0298,-3.61724
-36.5604,0,-4.94011,-2.44587
-0.156773,0,13.0292,-3.61718
-36.4474,0,-5.02651,-2.44041
0,0,13.0286,-3.61718
-36.3332,0,-5.13272,-2.43437
0,0,13.028,-3.61718
-36.2701,0,-5.22783,-2.42838
0,0,13.028,-3.61712
-37.3628,0,-5.36997,-2.42068
0,0,13.028,-3.61712
-38.0455,0,-5.46039,-2.41533
-0.499568,0,13.0274,-3.61712
-37.8351,0,-5.58342,-2.40872
0,0,13.0274,-3.61712
-37.6803,0,-5.72845,-2.39992
0,0,13.0286,-3.61712
-39.1718,0,-5.91066,-2.38787
0,0,13.028,-3.61712
-39.4427,0,-5.93592,-2.38662
0,0,13.028,-3.61712
-39.0042,0,-6.02237,-2.38097
0,0,13.028,-3.61712
-39.8437,0,-6.12426,-2.3754
0,0,13.0286,-3.61712
-40.3008,0,-6.14635,-2.37412
0,0,13.0286,-3.61712
-40.1829,0,-6.22417,-2.3684
0,0,13.0286,-3.61712
-40.4033,0,-6.30882,-2.36322
0,0,13.0274,-3.61712
-40.7921,0,-6.38515,-2.35874
0.499568,0,13.0274,-3.61712
-40.4774,0,-6.44535,-2.35544
0,0,13.0274,-3.61712
-40.8416,0,-6.52653,-2.351
0,0,13.0268,-3.61712
-41.2916,0,-6.57815,-2.34771
0,0,13.0274,-3.61712
-41.1728,0,-6.66644,-2.34249
0.156771,0,13.028,-3.61712
-40.5709,0,-6.69956,-2.34056
0,0,13.028,-3.61712
-41.539,0,-6.74582,-2.33803
0.156785,0,13.0298,-3.61712
-41.2395,0,-6.87072,-2.33091
0,0,13.0298,-3.61712
-40.8838,0,-6.94694,-2.32562
0,0,13.0298,-3.61712
-41.4202,0,-7.01609,-2.32228
0,0,13.0304,-3.61718
-41.976,0,-7.1184,-2.31625
0,0,13.0292,-3.61712
-42.53,0,-7.17028,-2.31151
0,0,13.0286,-3.61712
-42.0524,0,-7.22888,-2.30889
0,0,13.028,-3.61706
-41.8881,0,-7.29821,-2.30552
0,0,13.0268,-3.61706
-42.1076,0,-7.40716,-2.2989
0,0,13.0268,-3.61706
-42.3014,0,-7.46158,-2.29559
0,0,13.0268,-3.61706
-42.3014,0,-7.46158,-2.29559
0,0,13.0262,-3.617
-42.1729,0,-7.61348,-2.28618
0,0,13.0262,-3.61694
-43.0068,0,-7.70384,-2.28065
0,0,13.0268,-3.617
-44.1746,0,-7.77657,-2.27648
0,0,13.0268,-3.617
-43.4432,0,-7.86519,-2.27169
0,0,13.0268,-3.61694
-44.3063,0,-7.92655,-2.26743
0,0,13.0274,-3.61694
-44.4759,0,-7.99697,-2.26333
0,0,13.0274,-3.61694
-43.7759,0,-8.02649,-2.26129
0,0,13.028,-3.617
-44.5476,0,-8.17224,-2.25311
0,0,13.0286,-3.617
-44.2805,0,-8.23892,-2.24828
0,0,13.0286,-3.617
-41.5196,0,-8.33091,-2.24337
0,0,13.0292,-3.617
-44.6709,0,-8.37983,-2.24057
0,0,13.0292,-3.617
-42.3372,0,-8.48126,-2.23413
-0.499564,0,13.0286,-3.617
-43.408,0,-8.54436,-2.22918
0,0,13.0292,-3.617
-43.2701,0,-8.6784,-2.22144
0,0,13.0286,-3.617
-43.8855,0,-8.74417,-2.21656
-0.156767,0,13.028,-3.617
-41.9125,0,-8.85116,-2.21019
-0.156767,0,13.0274,-3.617
-43.1873,0,-8.90907,-2.20661
-0.499562,0,13.0262,-3.61694
-41.6005,0,-8.9725,-2.20218
-0.156751,0,13.0256,-3.61694
-39.5226,0,-9.01563,-2.19866
0,0,13.0237,-3.61688
-41.0605,0,-9.13763,-2.19366
0.499561,0,13.0237,-3.61676
-41.8698,0,-9.20386,-2.18701
0,0,13.0237,-3.61676
-42.2709,0,-9.24486,-2.18415
0,0,13.0237,-3.61676
-42.1143,0,-9.26753,-2.18269
0.499563,0,13.0249,-3.61682
-41.5126,0,-9.39529,-2.17329
0.15678,0,13.0262,-3.61682
-41.924,0,-9.4812,-2.16825
0,0,13.0262,-3.61682
-42.1915,0,-9.52221,-2.16458
0,0,13.0262,-3.61682
-40.3937,0,-9.5815,-2.16014
0,0,13.0262,-3.61682
-40.7464,0,-9.65555,-2.15561
-0.156793,0,13.0262,-3.61682
-40.7672,0,-9.72114,-2.14967
0.342756,0,13.0262,-3.61682
-39.5975,0,-9.81752,-2.14375
0,0,13.0262,-3.61682
-41.017,0,-9.85634,-2.14077
0,0,13.0262,-3.61682
-39.5841,0,-9.90532,-2.13634
0,0,13.0268,-3.61688
-40.4399,0,-9.99826,-2.12897
0,0,13.0268,-3.61688
-38.9792,0,-10.0591,-2.12518
0,0,13.0268,-3.61688
-38.9194,0,-10.1586,-2.11831
-0.499565,0,13.0262,-3.61688
-38.2151,0,-10.2186,-2.11297
-0.156782,0,13.0256,-3.61688
-39.0299,0,-10.2281,-2.11147
-0.15678,0,13.0249,-3.61682
-38.0551,0,-10.3128,-2.10543
0,0,13.0243,-3.61676
-38.4683,0,-10.3984,-2.09946
0,0,13.0243,-3.61676
-38.4683,0,-10.3984,-2.09946
-0.499561,0,13.0243,-3.61676
-38.4072,0,-10.4138,-2.09794
-0.156762,0,13.0237,-3.6167
-38.0284,0,-10.5881,-2.08415
0,0,13.0237,-3.6167
-36.7374,0,-10.651,-2.07954
0,0,13.0237,-3.6167
-37.1799,0,-10.6783,-2.07647
0,0,13.0237,-3.6167
-37.4651,0,-10.7233,-2.0726
-0.15676,0,13.0231,-3.61663
-37.1284,0,-10.7861,-2.06716
0,0,13.0231,-3.61663
-35.917,0,-10.8306,-2.0625
0,0,13.0237,-3.61663
-35.2258,0,-10.9057,-2.05632
0,0,13.0256,-3.61663
-35.383,0,-10.9882,-2.04788
0.499559,0,13.0274,-3.6167
-35.7433,0,-11.0594,-2.04233
0,0,13.028,-3.61676
-34.7681,0,-11.113,-2.03675
0,0,13.028,-3.61676
-34.7681,0,-11.113,-2.03675
0.156864,0,13.0298,-3.61688
-34.5874,0,-11.2223,-2.02697
0,0,13.0298,-3.61688
-34.4119,0,-11.2512,-2.0246
0.156866,0,13.0304,-3.61694
-33.446,0,-11.3382,-2.01674
-0.499567,0,13.0298,-3.61694
-33.6034,0,-11.3769,-2.01195
0,0,13.0292,-3.61688
-33.1763,0,-11.487,-2.00546
-0.156821,0,13.0274,-3.61682
-31.8693,0,-11.5017,-2.00053
0,0,13.0262,-3.61676
-31.372,0,-11.5404,-1.99469
-0.156819,0,13.0262,-3.61676
-31.4918,0,-11.5594,-1.99301
-0.156817,0,13.0243,-3.6167
-31.0978,0,-11.6357,-1.98556
0,0,13.0231,-3.61663
-31.2449,0,-11.7214,-1.97825
-0.499555,0,13.0219,-3.61657
-30.8202,0,-11.7495,-1.97493
-0.499555,0,13.0213,-3.61657
-30.6458,0,-11.7994,-1.96855
0,0,13.0213,-3.61657
-30.5605,0,-11.8068,-1.96614
0,0,13.0213,-3.61657
-30.5605,0,-11.8068,-1.96614
0.0354332,0,13.0213,-3.61657
-29.3723,0,-11.9251,-1.95345
0,0,13.0213,-3.61657
-29.3267,0,-11.9467,-1.95173
0,0,13.0213,-3.61651
-29.4456,0,-11.9956,-1.945
0,0,13.0213,-3.61651
-29.4327,0,-12.0466,-1.9391
0,0,13.0213,-3.61651
-29.4327,0,-12.0466,-1.9391
0,0,13.0231,-3.61651
-27.6186,0,-12.1551,-1.92494
0,0,13.0237,-3.61651
-27.9906,0,-12.2177,-1.91978
0,0,13.0243,-3.61657
-26.8689,0,-12.2366,-1.91382
0,0,13.0243,-3.61657
-26.8689,0,-12.2366,-1.91382
0,0,13.0256,-3.6167
-26.3527,0,-12.3433,-1.89748
0,0,13.0256,-3.6167
-26.2068,0,-12.3694,-1.89578
0,0,13.0256,-3.6167
-25.5599,0,-12.4333,-1.89147
0,0,13.0256,-3.6167
-25.1001,0,-12.4237,-1.8855
-0.499562,0,13.0249,-3.61663
-25.5234,0,-12.4603,-1.88038
0,0,13.0249,-3.61663
-25.3849,0,-12.4979,-1.87439
0,0,13.0237,-3.61663
-23.8036,0,-12.5382,-1.86833
0,0,13.0237,-3.61663
-23.9088,0,-12.5729,-1.86256
0,0,13.0231,-3.61663
-24.0419,0,-12.5832,-1.86094
0,0,13.0225,-3.61657
-23.1841,0,-12.6357,-1.85139
0,0,13.0219,-3.61657
-22.9913,0,-12.6615,-1.84725
0,0,13.0213,-3.61657
-22.5057,0,-12.6713,-1.84477
0,0,13.0183,-3.61639
-21.5175,0,-12.7666,-1.82624
0,0,13.0164,-3.61639
-20.5931,0,-12.8065,-1.81935
0,0,13.0164,-3.61639
-20.5931,0,-12.8065,-1.81935
0.499567,0,13.0164,-3.61633
-20.5343,0,-12.8443,-1.80907
0,0,13.0164,-3.61633
-19.95,0,-12.8805,-1.80557
0,0,13.0164,-3.61633
-19.8822,0,-12.8724,-1.80392
0,0,13.0177,-3.61639
-19.5567,0,-12.9557,-1.79234
0,0,13.0177,-3.61639
-18.9524,0,-12.938,-1.78784
0,0,13.0183,-3.61639
-18.3511,0,-12.9695,-1.78175
0,0,13.0183,-3.61639
-18.5527,0,-12.9983,-1.77583
0,0,13.0183,-3.61639
-18.1713,0,-13.0741,-1.77042
0.156854,0,13.0183,-3.61639
-17.4524,0,-13.0269,-1.76395
0,0,13.0183,-3.61639
-17.3574,0,-13.0525,-1.75778
-0.342729,0,13.0183,-3.61639
-17.1125,0,-13.0597,-1.75419
0,0,13.0177,-3.61639
-16.141,0,-13.1079,-1.73981
-0.156852,0,13.0158,-3.61633
-15.8289,0,-13.1936,-1.73353
-0.156852,0,13.0158,-3.61633
-15.8289,0,-13.1936,-1.73353
0,0,13.0152,-3.61633
